Date,close,high,low,open,volume
2016-04-20,179.51507568359375,180.2156988792591,178.90842691980012,179.3869038412337,81100300
2016-04-21,178.5496063232422,179.64327181016685,178.2761834327505,179.5321921312145,85695000
2016-04-22,178.5496063232422,178.82301617621283,177.6439158141503,178.1907485576126,99251700
2016-04-25,178.2420196533203,178.28474361146263,177.327776491657,177.94296498384577,66166500
2016-04-26,178.50689697265625,179.01955841551447,178.02841991266703,178.60942404621906,75864200
2016-04-27,178.87428283691406,179.26731192332127,177.76352522148798,178.1223829672373,77329400
2016-04-28,177.25086975097656,179.2245939370778,176.8322088857555,178.11384932218704,97216200
2016-04-29,176.29397583007812,176.97752023670333,175.18321779900288,176.6272019356482,142424100
2016-05-02,177.6951446533203,177.87456698234396,176.3622409162137,176.79799389564673,62188000
2016-05-03,176.1487274169922,176.69556034302857,175.39682725462015,176.456321752733,106422100
2016-05-04,175.16603088378906,175.88375929327805,174.66192220853702,175.1489517350646,92243800
2016-05-05,175.13192749023438,175.99489418625475,174.70471393106172,175.63603636105253,67619200
2016-05-06,175.772705078125,175.81542903115573,174.20056269174663,174.3543532776332,89315000
2016-05-09,175.91798400878906,176.35373710881382,175.4651387173353,175.64457413353492,74374900
2016-05-10,178.10533142089844,178.1224236138879,176.55882041219644,176.62717614663097,77472200
2016-05-11,176.43914794921875,178.18217302053787,176.43914794921875,177.64389296010427,81727000
2016-05-12,176.49041748046875,177.28504127293806,175.47364738863627,177.11414546379126,89586300
2016-05-13,174.95248413085938,176.7467862130845,174.62781070611655,176.19141382633617,96474600
2016-05-16,176.67840576171875,177.15688277335855,175.06353932867407,175.12335547388943,77486800
2016-05-17,175.0293731689453,176.69550318292107,174.49961957249883,176.40500113689887,114924900
2016-05-18,175.08065795898438,176.2683110913494,173.9869923279226,174.67907618409984,120062100
2016-05-19,174.47398376464844,174.76448580394182,173.26069903802235,174.35436451096757,115430500
2016-05-20,175.57620239257812,176.0974033646918,175.03790923059424,175.08917276268397,104990400
2016-05-23,175.33700561523438,175.87528586780974,175.14903059448613,175.5933233366874,58682600
2016-05-24,177.6097412109375,177.9258880751615,176.13158611072203,176.15721787842642,93537800
2016-05-25,178.814453125,179.23312698203105,177.60970811728322,178.29325221625496,76621400
2016-05-26,178.86573791503906,179.1818847579407,178.54960410965825,178.9511858266386,55280700
2016-05-27,179.63470458984375,179.6432441647871,178.97679226867547,179.02805579337345,64211200
2016-05-31,179.29293823242188,180.01920631512527,178.72901334732416,179.90812664570666,109879400
2016-06-01,179.66033935546875,179.83976169491095,178.48122611762892,178.67774064476248,69936200
2016-06-02,180.20716857910156,180.22424772894723,178.78027731584953,179.25875426190782,63044700
2016-06-03,179.66896057128906,180.01927887178957,178.45567544427462,179.64332879686464,101757100
2016-06-06,180.5831756591797,180.94203348235874,179.8654469752985,180.02779021287256,64887000
2016-06-07,180.86509704589844,181.42902198225696,180.7113064473576,180.7369382137811,60974800
2016-06-08,181.4546661376953,181.58283801608482,180.87366200906652,181.00182084993406,66170900
2016-06-09,181.20687866210938,181.32649791990718,180.44643915806859,180.7198490169545,73786900
2016-06-10,179.489501953125,180.16449360605262,178.94265610895147,179.82272799096665,113829200
2016-06-13,178.10533142089844,179.74582993475752,178.01989653099773,178.88286323287764,117751200
2016-06-14,177.75498962402344,178.35309896171407,176.7980355437529,177.72081828009442,125059300
2016-06-15,177.5072021484375,178.88283008490336,177.31922717295615,177.75498023201519,109124500
2016-06-16,178.0369415283203,178.20783735038023,175.6616356219199,177.5072009849927,149533100
2016-06-17,177.37388610839844,177.957911582606,176.7125523523412,177.9321465237627,117055700
2016-06-20,178.51626586914062,180.02787346156032,178.43037356392298,179.34937142951378,82789600
2016-06-21,179.02294921875,179.435203343438,178.45609160647757,178.9027078863276,72461700
2016-06-22,178.73092651367188,179.93333977120764,178.58490702031534,179.20329472571132,95560500
2016-06-23,181.05848693847656,181.11001707132033,179.73583214263311,180.19961644355067,102731400
2016-06-24,174.5568084716797,181.09281212798336,174.11019223600223,174.8917673721075,333444400
2016-06-27,171.43052673339844,173.14826742970374,170.61458941839624,173.13967033881647,230775800
2016-06-28,174.52244567871094,174.54821073977834,172.73599384788574,173.0451876860155,159382400
2016-06-29,177.4941864013672,177.72607200801485,175.8279754807622,175.9310357503834,137328600
2016-06-30,179.91619873046875,179.96772886649825,177.40829830287913,177.9665720222891,165021900
2016-07-01,180.2940673828125,180.7836297866702,179.75297485335335,179.9161623213059,106055300
2016-07-05,178.9971923828125,179.572634007665,178.39598569306534,179.46097665623947,109803700
2016-07-06,180.07078552246094,180.1910268638056,177.8377170628334,178.49905099289072,96021500
2016-07-07,179.95912170410156,180.9210524003082,179.18614355255306,180.25113450754674,85593800
2016-07-08,182.63880920410156,182.88788899165766,181.03272553975467,181.26462424757355,133971000
2016-07-11,183.28292846679688,183.85838313717892,182.89643942821257,183.10257303127426,73633900
2016-07-12,184.6142120361328,184.91482195437317,183.30872520181805,184.2534879974387,101275600
2016-07-13,184.5884246826172,185.04362494591336,184.09887536968378,185.03504095983465,87324100
2016-07-14,185.61907958984375,186.09146096382784,185.2240065172921,185.8595622701769,91230900
2016-07-15,185.3699951171875,186.383455871912,184.92337885147273,186.18591935461046,107155400
2016-07-18,185.8681182861328,186.03130573429297,185.23254956838278,185.4902132704609,58725900
2016-07-19,185.67913818359375,185.71348722294994,185.19817300069735,185.447239575655,54345700
2016-07-20,186.4521026611328,186.69258523528697,185.67912483068264,185.67912483068264,58159500
2016-07-21,185.74794006347656,186.56386447609304,185.30132370186524,186.34056284794977,67777300
2016-07-22,186.58102416992188,186.63255430086946,185.60191236594807,185.8681601127261,62787500
2016-07-25,186.07431030273438,186.42645039411627,185.49028458511833,186.37492025495314,55873100
2016-07-26,186.16012573242188,186.52084966293282,185.309839471369,185.97117322996567,70080500
2016-07-27,185.96267700195312,186.60682999012673,185.18968555294916,186.53811876541576,84083900
2016-07-28,186.17735290527344,186.46936571580233,185.30130136836357,185.7650856494787,65035700
2016-07-29,186.47793579101562,186.83865978393325,185.62766248818198,185.9110912909006,79519400
2016-08-01,186.32339477539062,186.93318557783797,185.8681943942987,186.53811243082362,73311400
2016-08-02,185.12953186035156,186.22888501014555,184.28784247183003,186.07428151125276,92295500
2016-08-03,185.6705780029297,185.73070521540316,184.76877465839488,185.06937140479948,53993600
2016-08-04,185.8681182861328,186.1858960923477,184.01295535755457,185.782226017,46585500
2016-08-05,187.38833618164062,187.43128232238428,185.8681450208286,185.8681450208286,71892200
2016-08-08,187.27664184570312,187.68031187113198,187.01039419176468,187.57723853985485,39906500
2016-08-09,187.38833618164062,187.8864825825581,187.0619743436977,187.34540314621916,51251700
2016-08-10,186.924560546875,187.57729735815394,186.57242052400545,187.50000216444778,57941100
2016-08-11,187.7919921875,188.0410719218816,187.19078557828414,187.45703328341395,72504300
2016-08-12,187.62879943847656,187.8435169996687,187.22512937500974,187.4827799641844,61313500
2016-08-15,188.16990661621094,188.52204661393333,187.9895511771095,187.9981351629118,49813500
2016-08-16,187.19940185546875,187.81777649881138,187.19940185546875,187.74907839813528,53213600
2016-08-17,187.551513671875,187.68893607281225,186.39204656543595,187.23373583686393,75134300
2016-08-18,187.97242736816406,188.00677642716,187.41416669853083,187.52581096926198,52989300
2016-08-19,187.69754028320312,187.87790884203355,187.01045441512485,187.50000375139678,75443000
2016-08-22,187.68896484375,187.92086354271427,187.08775812914214,187.45706614478573,61368800
2016-08-23,188.06687927246094,188.60797189508708,188.0067520453584,188.30736197022276,53399200
2016-08-24,187.1049346923828,188.01533528186238,186.68408344965295,187.92085900718112,71728900
2016-08-25,186.97608947753906,187.39694070500192,186.5638353417592,186.71842572818065,69224800
2016-08-26,186.6239776611328,188.19571235389824,185.73075804773165,187.1650703060278,122506300
2016-08-29,187.5429229736328,187.80917067509304,186.71840170284275,186.7527638545079,70502200
2016-08-30,187.2336883544922,187.74041858595507,186.67542801207625,187.45698987039495,58114500
2016-08-31,186.70127868652344,187.01905658667536,185.9197033644655,186.89881523753755,85269500
2016-09-01,186.70986938476562,187.0018822281213,185.54180490601834,186.69268830417866,97844200
2016-09-02,187.551513671875,187.98094884581278,186.976072111437,187.56869474832254,79293900
2016-09-06,188.11839294433594,188.19568813928282,187.1135160940576,187.83496412420774,56702100
2016-09-07,188.1012420654297,188.28161065458679,187.49145128918332,187.95523563864782,76554900
2016-09-08,187.67181396484375,188.041135145242,187.36262001824366,187.76629025700836,74102900
2016-09-09,183.1798858642578,186.40065000493001,183.15412079955826,186.3491198755309,221589100
2016-09-12,185.80801391601562,186.21168404098205,182.34676735069908,182.41547855338717,168110900
2016-09-13,183.13693237304688,184.78596197426586,182.50996064830997,184.51971424617165,182828800
2016-09-14,183.06820678710938,184.39945842832526,182.5099463111098,183.18844810987795,134185500
2016-09-15,184.89764404296875,185.2841331549545,182.72470268113256,182.90507125623208,134427900
2016-09-16,184.18289184570312,184.45912503563238,183.49233521392682,184.27784535830088,155236400
2016-09-19,184.21739196777344,185.48630994921973,183.88936841102594,184.83890335344185,80250500
2016-09-20,184.22601318359375,185.23596585881714,184.1914906284369,185.08059460333067,69665300
2016-09-21,186.29774475097656,186.4790112377266,184.24330342432887,184.93387315502343,110284400
2016-09-22,187.47174072265625,187.7738691677363,187.06604457491406,187.31636941137523,76678700
2016-09-23,186.4445037841797,187.21275921429717,186.34955027387198,187.07464262266356,73630900
2016-09-26,184.93389892578125,185.78846739687503,184.73535137440535,185.60720088486528,89827300
2016-09-27,186.0819549560547,186.17689529348527,184.39868700901232,184.76987369729363,78494800
2016-09-28,187.0055389404297,187.1609233611863,185.33955241207667,186.30634197582475,87411000
2016-09-29,185.3136749267578,187.204104470085,184.76122177372574,186.79839524519184,128070600
2016-09-30,186.71205139160156,187.4198757027486,185.90063307596668,186.15095781281235,117202900
2016-10-03,186.26318359375,186.4876131276925,185.62440437503946,186.2977193199075,83512100
2016-10-04,185.3136749267578,186.59986089200652,184.71807186720181,186.37543132629798,119948100
2016-10-05,186.1337432861328,186.56534774532506,185.8747779763129,185.9438362703664,72816000
2016-10-06,186.26318359375,186.4876131276925,185.36545228645977,185.9092648439974,62927400
2016-10-07,185.6244354248047,186.7120870648541,184.89071576523102,186.53944791974988,89788300
2016-10-10,186.59124755859375,187.0573745905413,186.4445036194339,186.59124755859375,51855000
2016-10-11,184.23468017578125,186.22870391760358,183.50096047000198,186.1596456209085,130367400
2016-10-12,184.4763946533203,185.0029526515363,183.8721378374973,184.37280062035214,73866100
2016-10-13,183.87216186523438,184.372824713514,182.31839605443074,183.1384420482494,101357000
2016-10-14,183.9671173095703,185.32236190514485,183.88943165252508,184.85622161982255,93346200
2016-10-17,183.32830810546875,184.20014434182357,183.14702844326465,183.94117904075586,58275700
2016-10-18,184.4763946533203,184.99431213206688,184.09658059932536,184.93389435339873,76869700
2016-10-19,184.9684295654297,185.27918534253752,184.38145374840627,184.743999959778,66519200
2016-10-20,184.6230926513672,185.18417307325706,183.95841822229002,184.61445213404807,73639800
2016-10-21,184.7094268798828,184.7957530338864,183.65631102434384,184.62311389740105,89089100
2016-10-24,185.4949493408203,185.8661359956941,185.14103055098113,185.58990284122785,60146600
2016-10-25,184.87342834472656,185.5726253699325,184.70941656419262,185.31366009390632,66542300
2016-10-26,184.50222778320312,185.08920336256847,183.80301768916738,184.0447282370745,75705500
2016-10-27,184.01022338867188,185.2618735488763,183.93253775569508,185.22735099139373,77220200
2016-10-28,183.46644592285156,184.66630597700342,182.74999400139006,183.98437662211452,140623200
2016-10-31,183.47503662109375,184.0274897369125,183.31102483847985,183.8030470148003,61272500
2016-11-01,182.1456756591797,183.8548384870364,180.92856131824703,183.80303489737256,122781800
2016-11-02,181.04940795898438,182.22337238579485,180.6091630667303,181.83491791109532,103330800
2016-11-03,180.22073364257812,181.48102429606348,179.9445136735738,181.26522209434842,88939300
2016-11-04,180.02224731445312,181.1789442629559,179.87550335873485,180.33300309465793,109122100
2016-11-07,183.99295043945312,184.02748616750264,180.02219786262336,180.02219786262336,109794900
2016-11-08,184.82164001464844,185.39136099404686,183.32829245185064,183.5958850772138,106772100
2016-11-09,186.7811279296875,187.40263933129097,183.2937569349657,183.31965214573907,258429000
2016-11-10,187.24728393554688,188.44714384971223,185.7798313542079,187.5753075515782,172113300
2016-11-11,186.81565856933594,187.05735599469182,185.86613673301554,186.52217072019263,100552700
2016-11-14,186.96238708496094,187.54937590639128,186.21139965889404,187.34220105679455,94580000
2016-11-15,188.42124938964844,188.42124938964844,187.1437038259974,187.35086554514314,91652600
2016-11-16,188.0673065185547,188.30037659432588,187.6788651732838,187.799713884513,65617700
